Domain Code,Domain,Country Code,Country,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2769,"Aquatic Animals, Others",1987,1987,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2769,"Aquatic Animals, Others",1988,1988,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2769,"Aquatic Animals, Others",1989,1989,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2769,"Aquatic Animals, Others",1990,1990,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2769,"Aquatic Animals, Others",1991,1991,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2769,"Aquatic Animals, Others",1992,1992,tonnes,5214,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2769,"Aquatic Animals, Others",1993,1993,tonnes,1300,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2769,"Aquatic Animals, Others",1994,1994,tonnes,950,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2769,"Aquatic Animals, Others",1995,1995,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2769,"Aquatic Animals, Others",1996,1996,tonnes,976,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2769,"Aquatic Animals, Others",1997,1997,tonnes,1374,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2769,"Aquatic Animals, Others",1998,1998,tonnes,416,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2769,"Aquatic Animals, Others",1999,1999,tonnes,1036,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2769,"Aquatic Animals, Others",2000,2000,tonnes,2414,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2769,"Aquatic Animals, Others",2001,2001,tonnes,16656,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2769,"Aquatic Animals, Others",2002,2002,tonnes,12084,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2769,"Aquatic Animals, Others",2003,2003,tonnes,38490,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2769,"Aquatic Animals, Others",2004,2004,tonnes,26528,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2769,"Aquatic Animals, Others",2005,2005,tonnes,14004,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2769,"Aquatic Animals, Others",2006,2006,tonnes,2584,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2769,"Aquatic Animals, Others",2007,2007,tonnes,3396,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2769,"Aquatic Animals, Others",2008,2008,tonnes,3061,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2769,"Aquatic Animals, Others",2009,2009,tonnes,2789,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2769,"Aquatic Animals, Others",2010,2010,tonnes,5097,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2769,"Aquatic Animals, Others",2011,2011,tonnes,9273,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2769,"Aquatic Animals, Others",2012,2012,tonnes,6320,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2769,"Aquatic Animals, Others",2013,2013,tonnes,6320,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",1961,1961,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",1962,1962,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",1963,1963,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",1964,1964,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",1965,1965,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",1966,1966,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",1967,1967,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",1968,1968,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",1969,1969,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",1970,1970,tonnes,12600,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",1971,1971,tonnes,14700,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",1972,1972,tonnes,15200,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",1973,1973,tonnes,8500,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",1974,1974,tonnes,13500,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",1975,1975,tonnes,11300,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",1976,1976,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",1977,1977,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",1978,1978,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",1979,1979,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",1980,1980,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",1981,1981,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",1982,1982,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",1983,1983,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",1984,1984,tonnes,7056,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",1985,1985,tonnes,7298,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",1986,1986,tonnes,11356,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",1987,1987,tonnes,11484,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",1988,1988,tonnes,9152,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",1989,1989,tonnes,10608,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",1990,1990,tonnes,9864,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",1991,1991,tonnes,9689,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",1992,1992,tonnes,81918,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",1993,1993,tonnes,104780,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",1994,1994,tonnes,101333,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",1995,1995,tonnes,102000,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",1996,1996,tonnes,49164,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",1997,1997,tonnes,37504,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",1998,1998,tonnes,38504,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",1999,1999,tonnes,39022,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",2000,2000,tonnes,41972,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",2001,2001,tonnes,40912,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",2002,2002,tonnes,34984,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",2003,2003,tonnes,30408,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",2004,2004,tonnes,19726,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",2005,2005,tonnes,25465,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",2006,2006,tonnes,17633,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",2007,2007,tonnes,18119,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",2008,2008,tonnes,19645,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",2009,2009,tonnes,16353,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",2010,2010,tonnes,24754,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",2011,2011,tonnes,21489,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",2012,2012,tonnes,112800,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2769,"Aquatic Animals, Others",2013,2013,tonnes,112800,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,1961,1961,tonnes,250000,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,1962,1962,tonnes,250000,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,1963,1963,tonnes,300000,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,1964,1964,tonnes,400000,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,1965,1965,tonnes,400000,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,1966,1966,tonnes,500000,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,1967,1967,tonnes,500000,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,1968,1968,tonnes,500000,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,1969,1969,tonnes,600000,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,1970,1970,tonnes,529800,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,1971,1971,tonnes,704800,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,1972,1972,tonnes,828800,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,1973,1973,tonnes,709400,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,1974,1974,tonnes,761365,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,1975,1975,tonnes,844365,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,1976,1976,tonnes,806080,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,1977,1977,tonnes,1202965,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,1978,1978,tonnes,1381330,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,1979,1979,tonnes,1303085,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,1980,1980,tonnes,1351835,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,1981,1981,tonnes,1179610,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,1982,1982,tonnes,1188880,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,1983,1983,tonnes,1292340,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,1984,1984,tonnes,1413135,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,1985,1985,tonnes,1460365,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,1986,1986,tonnes,1336935,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,1987,1987,tonnes,1175280,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,1988,1988,tonnes,1428535,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,1989,1989,tonnes,1632235,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,1990,1990,tonnes,1530320,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,1991,1991,tonnes,2265990,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,1992,1992,tonnes,3159005,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,1993,1993,tonnes,3929945,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,1994,1994,tonnes,4282125,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,1995,1995,tonnes,4312620,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,1996,1996,tonnes,4645555,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,1997,1997,tonnes,4589063,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,1998,1998,tonnes,5836763,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,1999,1999,tonnes,6644423,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,2000,2000,tonnes,7113355,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,2001,2001,tonnes,7394851,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,2002,2002,tonnes,7973349,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,2003,2003,tonnes,8831974,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,2004,2004,tonnes,9695737,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,2005,2005,tonnes,9756381,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,2006,2006,tonnes,9777223,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,2007,2007,tonnes,10081345,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,2008,2008,tonnes,10299985,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,2009,2009,tonnes,10772075,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,2010,2010,tonnes,11338890,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,2011,2011,tonnes,11823615,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,2012,2012,tonnes,13089700,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2775,Aquatic Plants,2013,2013,tonnes,13089700,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2775,Aquatic Plants,1961,1961,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2775,Aquatic Plants,1962,1962,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2775,Aquatic Plants,1963,1963,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2775,Aquatic Plants,1964,1964,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2775,Aquatic Plants,1965,1965,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2775,Aquatic Plants,1966,1966,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2775,Aquatic Plants,1967,1967,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2775,Aquatic Plants,1968,1968,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2775,Aquatic Plants,1969,1969,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2775,Aquatic Plants,1970,1970,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2775,Aquatic Plants,1971,1971,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2775,Aquatic Plants,1972,1972,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2775,Aquatic Plants,1973,1973,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2775,Aquatic Plants,1974,1974,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2775,Aquatic Plants,1975,1975,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2775,Aquatic Plants,1976,1976,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2775,Aquatic Plants,1977,1977,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2775,Aquatic Plants,1978,1978,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2775,Aquatic Plants,1979,1979,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2775,Aquatic Plants,1980,1980,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2775,Aquatic Plants,1981,1981,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2775,Aquatic Plants,1982,1982,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2775,Aquatic Plants,1983,1983,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2775,Aquatic Plants,1984,1984,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2775,Aquatic Plants,1985,1985,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2775,Aquatic Plants,1986,1986,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2775,Aquatic Plants,1987,1987,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2775,Aquatic Plants,1988,1988,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2775,Aquatic Plants,1989,1989,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2775,Aquatic Plants,1990,1990,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2775,Aquatic Plants,1991,1991,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2775,Aquatic Plants,1992,1992,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2775,Aquatic Plants,1993,1993,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2775,Aquatic Plants,1994,1994,tonnes,6668,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2775,Aquatic Plants,1995,1995,tonnes,8448,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2775,Aquatic Plants,1996,1996,tonnes,9573,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2775,Aquatic Plants,1997,1997,tonnes,15844,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2775,Aquatic Plants,1998,1998,tonnes,19876,S,Standardized data
